Started
j,13,total,1400000001072,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,326,data8,326,data9,652,data10,2608,data11,8149,data12,38793,data13,108541,data14,311285,data15,862493,data16,2197949,data17,5300454,data18,12079512,data19,26685644,data20,56229837,data21,114270871,data22,226086464,data23,433190974,data24,807734710,data25,1470819047,data26,2617635074,data27,4557383019,data28,7781162775,data29,13044644670,data30,21492930499,data31,34850315395,data32,1400000001072,data33,425146621,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:425146621
j,14,total,1500000001136,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,350,data8,349,data9,698,data10,2794,data11,8732,data12,41561,data13,116298,data14,333518,data15,924074,data16,2354990,data17,5679037,data18,12942328,data19,28591949,data20,60246470,data21,122432825,data22,242235636,data23,464132686,data24,865427954,data25,1575877613,data26,2804607994,data27,4882909211,data28,8336962772,data29,13976403647,data30,23028141697,data31,37339624888,data32,1500000001136,data33,1903742069,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:1903742069
j,15,total,1600000001296,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,373,data8,372,data9,744,data10,2981,data11,9313,data12,44334,data13,124047,data14,355752,data15,985742,data16,2511996,data17,6057635,data18,13805315,data19,30498088,data20,64262922,data21,130595442,data22,258384359,data23,495075715,data24,923124749,data25,1680935691,data26,2991583912,data27,5208436949,data28,8892757647,data29,14908169296,data30,24563345092,data31,39828931615,data32,1600000001296,data33,200335133,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:200335133
j,16,total,1700000001312,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,396,data8,395,data9,792,data10,3167,data11,9894,data12,47111,data13,131802,data14,378004,data15,1047315,data16,2668958,data17,6436196,data18,14668011,data19,32403911,data20,68278995,data21,138757874,data22,274533727,data23,526017971,data24,980820572,data25,1785993940,data26,3178557458,data27,5533963548,data28,9448555913,data29,15839926434,data30,26098553938,data31,42318243760,data32,1700000001312,data33,1227956621,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:1227956621
j,17,total,1800000001312,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,419,data8,419,data9,838,data10,3352,data11,10477,data12,49874,data13,139567,data14,400231,data15,1108904,data16,2825985,data17,6814837,data18,15530839,data19,34310186,data20,72295721,data21,146919499,data22,290683252,data23,556959910,data24,1038515428,data25,1891053019,data26,3365531597,data27,5859491931,data28,10004354480,data29,16771686570,data30,27633768392,data31,44807544355,data32,1800000001312,data33,246774157,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:246774157
j,18,total,1900000003136,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,443,data8,442,data9,884,data10,3539,data11,11058,data12,52645,data13,147311,data14,422454,data15,1170525,data16,2982993,data17,7193454,data18,16393685,data19,36216382,data20,76312347,data21,155081735,data22,306831590,data23,587901789,data24,1096210485,data25,1996110616,data26,3552504140,data27,6185018865,data28,10560152971,data29,17703448029,data30,29168975207,data31,47296856607,data32,1900000003136,data33,2185460517,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:2185460517
j,19,total,2000000003312,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,466,data8,465,data9,931,data10,3726,data11,11640,data12,55419,data13,155057,data14,444700,data15,1232154,data16,3140003,data17,7571946,data18,17256526,data19,38122388,data20,80328453,data21,163244355,data22,322980682,data23,618844332,data24,1153906935,data25,2101170315,data26,3739479234,data27,6510546020,data28,11115949120,data29,18635210042,data30,30704176015,data31,49786169283,data32,2000000003312,data33,2476724213,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:2476724213
j,20,total,2100000003312,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,489,data8,489,data9,978,data10,3912,data11,12224,data12,58189,data13,162810,data14,466935,data15,1293740,data16,3296961,data17,7950678,data18,18119321,data19,40028437,data20,84344869,data21,171406260,data22,339129683,data23,649786523,data24,1211601980,data25,2206228349,data26,3926452770,data27,6836075584,data28,11671744831,data29,19566965845,data30,32239396513,data31,52275471837,data32,2100000003312,data33,1774528501,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:1774528501
j,21,total,2200000003488,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,513,data8,512,data9,1024,data10,4098,data11,12807,data12,60958,data13,170575,data14,489172,data15,1355322,data16,3453968,data17,8329297,data18,18982079,data19,41934790,data20,88361400,data21,179568075,data22,355278863,data23,680728137,data24,1269295185,data25,2311286895,data26,4113426058,data27,7161600753,data28,12227544591,data29,20498726645,data30,33774607387,data31,54764781114,data32,2200000003488,data33,1552266505,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:1552266505
j,22,total,2300000003552,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,536,data8,535,data9,1070,data10,4284,data11,13387,data12,63730,data13,178321,data14,511406,data15,1416988,data16,3610989,data17,8707874,data18,19845058,data19,43840859,data20,92377835,data21,187730895,data22,371427800,data23,711671168,data24,1326992142,data25,2416344993,data26,4300401833,data27,7487129410,data28,12783339637,data29,21430490839,data30,35309811611,data31,57254087022,data32,2300000003552,data33,3845618321,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:3845618321
j,23,total,2400000003712,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,559,data8,558,data9,1118,data10,4471,data11,13969,data12,66507,data13,186076,data14,533653,data15,1478561,data16,3767946,data17,9086429,data18,20707774,data19,45746765,data20,96394005,data21,195893214,data22,387576992,data23,742612919,data24,1384687959,data25,2521403532,data26,4487375272,data27,7812655107,data28,13339137884,data29,22362250030,data30,36845020053,data31,59743398879,data32,2400000003712,data33,1809716521,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:1809716521
j,24,total,2500000003856,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,582,data8,582,data9,1164,data10,4656,data11,14552,data12,69266,data13,193836,data14,555888,data15,1540165,data16,3924958,data17,9465082,data18,21570577,data19,47652952,data20,100410637,data21,204055014,data22,403726447,data23,773555275,data24,1442382579,data25,2626462510,data26,4674350012,data27,8138183394,data28,13894935989,data29,23294008482,data30,38380233741,data31,62232701901,data32,2500000003856,data33,378932761,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:378932761
j,25,total,2600000004016,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,606,data8,605,data9,1210,data10,4843,data11,15132,data12,72038,data13,201582,data14,578098,data15,1601787,data16,4081992,data17,9843689,data18,22433409,data19,49559139,data20,104427425,data21,212217345,data22,419875023,data23,804497245,data24,1500077320,data25,2731520213,data26,4861321538,data27,8463711056,data28,14450734806,data29,24225769370,data30,39915441257,data31,64722013523,data32,2600000004016,data33,4146268541,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:4146268541
j,26,total,2700000004048,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,629,data8,628,data9,1257,data10,5029,data11,15715,data12,74813,data13,209330,data14,600347,data15,1663403,data16,4238977,data17,10222217,data18,23296298,data19,51465180,data20,108443412,data21,220379727,data22,436024102,data23,835439903,data24,1557773957,data25,2836579841,data26,5048297091,data27,8789237158,data28,15006530898,data29,25157533065,data30,41450642553,data31,67211324723,data32,2700000004048,data33,1745846293,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:1745846293
j,27,total,2800000004208,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,652,data8,652,data9,1304,data10,5216,data11,16299,data12,77583,data13,217084,data14,622591,data15,1724984,data16,4395935,data17,10600883,data18,24159111,data19,53371230,data20,112459756,data21,228541640,data22,452172903,data23,866381964,data24,1615469381,data25,2941637889,data26,5235270509,data27,9114766515,data28,15562325528,data29,26089287678,data30,42985863179,data31,69700629797,data32,2800000004208,data33,1403834045,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:1403834045
j,28,total,2900000004384,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,676,data8,675,data9,1350,data10,5402,data11,16880,data12,80354,data13,224846,data14,644817,data15,1786571,data16,4552939,data17,10979519,data18,25021862,data19,55277599,data20,116476371,data21,236703460,data22,468322205,data23,897323541,data24,1673162559,data25,3046696722,data26,5422243451,data27,9440292515,data28,16118125468,data29,27021050085,data30,44521073810,data31,72189936597,data32,2900000004384,data33,1246098769,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:1246098769
j,29,total,3000000004560,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,699,data8,698,data9,1396,data10,5588,data11,17461,data12,83124,data13,232594,data14,667055,data15,1848243,data16,4709979,data17,11358114,data18,25884803,data19,57183704,data20,120492813,data21,244866297,data22,484471227,data23,928266304,data24,1730859151,data25,3151754472,data26,5609219598,data27,9765820917,data28,16673921713,data29,27952814442,data30,46056275586,data31,74679244307,data32,3000000004560,data33,2623985173,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:2623985173
j,30,total,3100000004704,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,722,data8,721,data9,1444,data10,5775,data11,18044,data12,85899,data13,240350,data14,689299,data15,1909810,data16,4866933,data17,11736661,data18,26747548,data19,59089528,data20,124508892,data21,253028676,data22,500620103,data23,959208129,data24,1788555502,data25,3256813058,data26,5796193048,data27,10091346445,data28,17229720423,data29,28884573541,data30,47591484406,data31,77168555337,data32,3100000004704,data33,2157478473,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:2157478473
j,31,total,3200000004784,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,745,data8,745,data9,1490,data10,5960,data11,18627,data12,88663,data13,248108,data14,711533,data15,1971421,data16,5023948,data17,12115331,data18,27610351,data19,60995761,data20,128525582,data21,261190489,data22,516769717,data23,990150494,data24,1846249796,data25,3361871703,data26,5983167653,data27,10416875117,data28,17785517670,data29,29816331399,data30,49126697712,data31,79657860284,data32,3200000004784,data33,665952065,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:665952065
j,32,total,3300000004880,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,769,data8,768,data9,1536,data10,6147,data11,19207,data12,91432,data13,255855,data14,733749,data15,2033029,data16,5180977,data17,12493933,data18,28473176,data19,62902042,data20,132542308,data21,269352691,data22,532918300,data23,1021092509,data24,1903944139,data25,3466930112,data26,6170139415,data27,10742403311,data28,18341316255,data29,30748091435,data30,50661907271,data31,82147169939,data32,3300000004880,data33,33152993,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,5832427534715248656,data65,16281903161233701040,
 next:33152993
