100000000100,0.9439509029600506
200000000160,0.9919153015983335
300000000232,0.9768148482034621
400000000372,0.98528485089287
500000000416,0.9869184960927411
600000000512,0.9740744283737338
700000000516,0.998192077348558
800000000520,0.9780804663506003
900000000544,0.9974441140809717
1000000000624,0.9834418700283519
1100000000760,0.9911164889068009
1200000000852,0.977163076612801
1300000000988,0.9820717675380366
1400000001068,0.9996353534249872
1500000001152,0.9902233871537449
1600000001248,0.9959148489594585
1700000001344,0.9874868376692885
1800000002156,0.9881369406506566
1900000002276,0.9818377878421876
2000000002412,0.9920130557586069
2100000002468,0.9954530718314888
2200000003336,0.9898940613793267
2300000003344,0.9986382587803031
2400000003464,0.9946803795664818
2500000003488,0.993252769537407
2600000003612,0.9844157786091782
2700000003736,0.9950851847733247
2800000003816,0.9966427593313885
2900000003920,0.9839068373944243
3000000004024,0.9984383851968227
3100000004152,0.9987453714804986
3200000004292,0.9963380697565382
3300000004404,0.9911595859770902
3400000004448,0.9957649435877832
3500000004532,0.9908160902031282
3600000004604,0.9859759063123827
3700000004608,0.9915314044511612
3800000004620,0.9998873924488463
3900000004712,0.9985827809978831
4000000004848,0.9927870929984043
4100000004864,0.9998208752431892
4200000004912,0.9919255580255946
4300000004916,0.9909760731020694
4400000004932,0.9887434433784347
4500000005072,0.9989901860204097
4600000005192,0.9986300636817499
4700000005232,0.9871055688370904
4800000005360,0.9983183084734986
4900000005440,0.9929892495573677
5000000005556,0.9951516666532348
5100000005668,0.9907942457113862
5200000005728,0.9989286638374963
5300000006512,0.9943568524245862
5400000006636,0.9873313408045452
5500000006720,0.9937761705305741
5600000006788,0.9985560750665673
5700000006924,0.9934810543237298
5800000007052,0.9931862747667953
5900000007104,0.9956060791685815
6000000007224,0.9948775243673479
6100000007348,0.9875460893593743
6200000007436,0.9955720919837857
6300000007556,0.9965847073326393
6400000007632,0.9931749287155351
6500000007640,0.9866363371745354
6600000007668,0.9964258028637302
6700000007768,0.9967174674660769
6800000007872,0.9921591228536368
6900000007964,0.9971342346699824
7000000007988,0.9961982711392391
7100000007996,0.9905372289415623
7200000008032,0.9874456545197338
7300000008100,0.9985077031601307
7400000008160,0.9988306271058891
7500000008288,0.9893038215304263
7600000008384,0.9944086378099825
7700000008416,0.9987965763011174
7800000008436,0.9932930414431292
7900000008520,0.987825548443303
8000000008644,0.9982807745120683
8100000008648,0.9993823044312091
8200000008692,0.9875734612636042
8300000008748,0.9951039150855182
8400000008804,0.9966531287194877
8500000008892,0.9973574227365597
8600000008976,0.9909661920107924
8700000009024,0.9941145356831352
8800000009152,0.997071783345144
8900000009288,0.9883435719486586
9000000009420,0.9922278232424407
9100000009464,0.9970242679988535
9200000009524,0.9976907818363273
9300000009624,0.9914122952376974
9400000009724,0.9965923590801788
9500000009724,0.9979761881448367
9600000009784,0.9902921149938125
9700000009852,0.9888598728275014
9800000009980,0.9975353016228217
9900000010112,0.9964912796768421
10000000010224,0.9893615221724097
10100000010364,0.9961490828484659
10200000010468,0.997864173995798
10300000010508,0.9930296287542626
10400000010608,0.9914370994425455
10500000010668,0.9976268557018633
10600000010756,0.992780053324651
10700000010788,0.9882462977827637
10800000010928,0.9933976821543509
10900000010976,0.9995164302704601
11000000011060,0.9926173772766783
11100000011800,0.992261651637039
11200000011860,0.9991099857682577
11300000011968,0.9933851553900264
11400000012004,0.9888637250914208
11500000012052,0.9940967243975709
11600000012140,0.9997931269755198
11700000012144,0.9930616183425202
11800000012204,0.9887946492846019
11900000012288,0.9995183602375904
12000000012416,0.993983392816502
12100000012544,0.9909957011950884
12200000012548,0.995027412789696
12300000012616,0.9998517975995147
12400000012644,0.990468162085535
12500000012756,0.9874411769153536
12600000012800,0.9994199774087265
12700000012856,0.9969865478654294
12800000012940,0.9896964213352637
12900000013060,0.9933554978957999
13000000013124,0.9967078421655963
13100000013252,0.9918707341731211
13200000013264,0.9889471786907899
13300000013384,0.9959936652716158
13400000013444,0.9960765344795399
13500000013528,0.9877404822727625
13600000013548,0.9939156426390591
13700000013672,0.9951948756294507
13800000013756,0.9943490659469029
13900000013832,0.9897912325959821
14000000013956,0.9934622216022677
14100000014052,0.9989423670536822
14200000014184,0.9885008704012767
14300000014308,0.9923769085735846
14400000014432,0.9953937382842319
14500000014476,0.9964845496072984
14600000014512,0.9904237369796204
14700000014520,0.9935103755838439
14800000014600,0.9989489896717696
14900000014700,0.9901243799440222
15000000014752,0.9894766210311966
15100000014836,0.9962858021958668
15200000014928,0.9938993511879971
15300000014956,0.9893679315436114
15400000015072,0.9933622222405746
15500000015204,0.9993116989379288
15600000015264,0.9908291583005278
15700000015300,0.9917621076296749
15800000015364,0.9964510527838532
15900000015476,0.991853626367083
16000000015496,0.9875710788116459
16100000015564,0.9929041615532623
16200000015588,0.9982878429541918
16300000015692,0.9919182667406106
16400000015756,0.9918236361093543
16500000015868,0.9971217415254024
16600000015896,0.9923654963753136
16700000016000,0.9872492432758131
16800000016012,0.9929832327708091
16900000016092,0.9973410543242178
17000000016164,0.9912188546046832
17100000016172,0.9890275771452158
17200000016212,0.9970659355275395
17300000016248,0.9933384754910726
17400000016304,0.98931535857106
17500000016436,0.9942317317789212
17600000016448,0.9978983115833182
17700000016528,0.9905503260623054
17800000016596,0.9873191004471316
17900000016620,0.9977001141562014
18000000016732,0.9948638392080329
18100000016848,0.988704604059123
18200000016972,0.9931891591714396
18300000017052,0.9944724622820708
18400000017108,0.9906187351877119
18500000017112,0.9881245362099976
18600000017200,0.9954769539695263
18700000017332,0.9944004750020424
18800000017448,0.9872770668060413
18900000017532,0.9928977474496
19000000017612,0.9935003517902541
19100000017700,0.992574645843393
19200000017776,0.9877862508854928
19300000017800,0.9934130854977352
19400000017892,0.9961848486576279
19500000017964,0.987388520900778
19600000017984,0.9911463704642771
19700000018080,0.9930542463882533
19800000018192,0.9941577814064178
19900000018328,0.9903716506999397
20000000018436,0.9924230480567732
20100000018472,0.997066352075639
20200000018492,0.9892480298101318
20300000018500,0.9874208445678606
20400000018508,0.9943198884128814
20500000018596,0.99306225598189
20600000018704,0.9886279434835645
20700000018840,0.9919279832701826
20800000018956,0.9982470816434733
20900000019032,0.9900493514706166
21000000019052,0.9895238992665839
21100000019148,0.9942557502081218
21200000019200,0.9923178557732336
21300000019336,0.9877126860192338
21400000019412,0.9914528452847001
21500000019456,0.9961532633132659
21600000019560,0.989846842655539
21700000019572,0.9905954629542181
21800000019644,0.9949309881529601
21900000019768,0.991632383388406
22000000019824,0.9874684089804977
22100000019912,0.9914649148170702
22200000019940,0.9956572093301961
22300000019956,0.9909496349482164
22400000020000,0.9889032928593973
22500000020008,0.9947246914224003
22600000020016,0.9916805912679894
22700000020032,0.9885918961392036
22800000020172,0.9931730010554972
22900000020232,0.9973183758998256
23000000020372,0.9899876095976001
23100000020492,0.9866119374381516
23200000020548,0.99526506625753
23300000020572,0.9928820700683388
23400000020616,0.9887172666987127
23500000020684,0.9918381963095318
23600000020752,0.993162334703131
23700000020856,0.9898254989296187
23800000020968,0.9874436199924835
23900000020992,0.9944049125825821
24000000021072,0.9931434600432016
24100000021120,0.9870539777633659
24200000021188,0.9917187429283167
24300000021324,0.9920934320663047
24400000021356,0.9913025127685771
24500000021464,0.9875928086550181
