,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1.4E+13,0.99126998,0.998431807,0.997301194,0.998981975,0.989946256,0.98851936,0.988965847,0.988797828,0.99484082,0.990247333,0.98989167,0.994741024,0.993311905,0.994994779,0.995755193,0.990377402,0.995673308,0.997251295,0.985684018,0.986504029,0.993038964,0.999843053,0.99341895,0.994491535,0.995384581,0.999074523,0.983967718,0.994419886,0.993761835,0.997029097,0.997493965,0.988077993
1.41E+13,0.992570744,0.998782455,0.998719559,0.996694576,0.998029831,0.995927084,0.996935958,0.996966131,0.996023127,0.992223557,0.999750966,0.997744251,0.99991628,0.995341906,0.999117758,0.996979305,0.999685096,0.99991628,0.992903908,0.994214054,0.99991628,0.998558495,0.999811737,0.998396156,0.998022606,0.999124557,0.993637809,0.994528526,0.999645573,0.999327269,0.999915006,0.994518327
1.42E+13,0.998784633,0.996816761,0.998355231,0.996735878,0.989148411,0.996384399,0.986672226,0.986488888,0.997140292,0.994503785,0.993858853,0.993867322,0.994804868,0.995107645,0.989542206,0.989175511,0.989879263,0.999844585,0.991412554,0.991180928,0.996428863,0.990858262,0.99474643,0.992273853,0.993205032,0.992021899,0.993490866,0.994592713,0.994553331,0.991498937,0.998292134,0.993946933
1.43E+13,0.991776829,0.989373343,0.993418298,0.995851858,0.988837044,0.99412933,0.985670838,0.985739611,0.997133851,0.983539764,0.986580932,0.994934889,0.997609431,0.997348642,0.998772432,0.987470791,0.998988913,0.997505622,0.990284767,0.990084759,0.997452029,0.999108336,0.997479037,0.991434192,0.992767192,0.997909465,0.995407087,0.999978479,0.997255805,0.999627383,0.995153054,0.991243042
1.44E+13,0.993431519,0.999415054,0.995699762,0.998182085,0.992449639,0.989396848,0.988350691,0.988163158,0.993104365,0.993829741,0.995215328,0.997209842,0.997161482,0.993698963,0.992757448,0.989940537,0.993184261,0.992452582,0.988631991,0.988491551,0.995606828,0.997941126,0.996944494,0.999341462,0.999308662,0.997636249,0.990515348,0.988556304,0.996878893,0.992066561,0.997486544,0.990006133
1.45E+13,0.999854164,0.999929177,0.997669139,0.99588727,0.99801906,0.999368462,0.995863803,0.995797171,0.999206282,0.995688215,0.996077525,0.99400862,0.997544257,0.994772145,0.99816322,0.996580403,0.998421785,0.999589312,0.998195488,0.997916389,0.997548447,0.99820806,0.997705179,0.994219825,0.994506461,0.999210892,0.998836244,0.998477102,0.999498374,0.999385644,0.995186178,0.998651854
1.46E+13,0.993175978,0.992224653,0.991506781,0.99370343,0.990185481,0.992679851,0.987218088,0.987318307,0.999280003,0.988733502,0.995331738,0.993637864,0.997205631,0.995490017,0.997102894,0.988822031,0.996331952,0.997110411,0.991327627,0.990358368,0.998997684,0.99111089,0.997092871,0.995481665,0.994914949,0.992157,0.992387522,0.993613224,0.996296872,0.997393982,0.997307532,0.992582547
1.47E+13,0.993035248,0.997160629,0.999011504,0.999543419,0.988701554,0.9841568,0.988572958,0.988218386,0.99671071,0.99006202,0.991713013,0.997574754,0.991702608,0.99653091,0.995836681,0.991374238,0.995795893,0.995862902,0.988034858,0.988105606,0.99309851,0.999561732,0.991786678,0.993214211,0.994115275,0.998162023,0.987213777,0.996997892,0.992737255,0.995961126,0.996499694,0.988812671
1.48E+13,0.995521838,0.996498266,0.999133482,0.99337281,0.995378734,0.993057573,0.99571928,0.995642543,0.994944446,0.990990726,0.997907334,0.997225406,0.998637381,0.998044633,0.999250871,0.998152895,0.999772275,0.997077323,0.995054781,0.994942372,0.997638959,0.998894557,0.998412145,0.998895802,0.998417123,0.999394806,0.992199387,0.996539746,0.998699601,0.998826945,0.996277594,0.996056508
1.49E+13,0.999408829,0.998352991,0.998598967,0.998466678,0.992552183,0.994713401,0.987838889,0.987738443,0.993807652,0.997531969,0.994020963,0.995115637,0.990903195,0.997478227,0.991137995,0.990504285,0.990969749,0.99880443,0.99450877,0.993622865,0.997328161,0.993461228,0.990776288,0.994934569,0.995054867,0.993295872,0.996536081,0.994820884,0.990352989,0.992752677,0.99857499,0.995166072
1.5E+13,0.994478486,0.99025954,0.992191823,0.997341202,0.99141602,0.994954365,0.987797095,0.987919453,0.996693502,0.985792041,0.986369613,0.992909541,0.999925835,0.997719852,0.999871036,0.987653727,0.999595803,0.996223797,0.992183995,0.992068222,0.999118265,0.998520004,0.999890813,0.99179053,0.991770342,0.999343231,0.993371405,0.999783686,0.999208499,0.999264534,0.993989424,0.994080067
1.51E+13,0.990994845,0.996689685,0.999737999,0.999053431,0.989819623,0.98988984,0.990403125,0.990732451,0.994538686,0.992549929,0.995527534,0.999793438,0.999609052,0.995174373,0.996309008,0.991759448,0.997244893,0.99171592,0.98744995,0.987144048,0.992312168,0.997501553,0.999642316,0.997327845,0.998835371,0.999094086,0.991878943,0.990221217,0.999985627,0.996263425,0.998190226,0.988485926
1.52E+13,0.997734084,0.999259975,0.997062416,0.997769694,0.99831939,0.99933324,0.9961509,0.996363737,0.999491642,0.997613339,0.997039905,0.997115217,0.99753066,0.997626437,0.999420013,0.999500647,0.999036084,0.999468311,0.998223613,0.999265296,0.996229486,0.999735998,0.997509785,0.998450368,0.999168699,0.998503168,0.999454395,0.999048363,0.9983902,0.999752779,0.995974082,0.999318096
1.53E+13,0.996461311,0.994677303,0.990432195,0.992423771,0.991519763,0.992490674,0.988983627,0.988872671,0.999976746,0.98995287,0.996026016,0.996170027,0.997752516,0.994668735,0.994602646,0.989600824,0.994256291,0.996154524,0.991353322,0.991762898,0.998002599,0.991811035,0.997299676,0.996954131,0.997452662,0.993080977,0.992156973,0.996911294,0.996030912,0.996620825,0.998751623,0.99317807
1.54E+13,0.995175657,0.993702438,0.997945252,0.999983328,0.988868195,0.984528332,0.986224141,0.986035082,0.999135484,0.98972938,0.991763254,0.994297741,0.993072168,0.999372962,0.997632141,0.988953987,0.997419876,0.996156457,0.986205031,0.988091187,0.995175657,0.998116447,0.993251083,0.992545997,0.992410999,0.999305866,0.987934242,0.998747144,0.993900058,0.999473808,0.992565109,0.987990759
1.55E+13,0.993364083,0.995240288,0.999328375,0.992331355,0.996314386,0.99365145,0.992942155,0.993005383,0.993578493,0.991431983,0.998981417,0.996825497,0.998165092,0.999378636,0.998813612,0.996508535,0.999158949,0.995970268,0.994297926,0.994464916,0.999227855,0.999141115,0.99808808,0.995290953,0.996021744,0.997075176,0.989213799,0.994108644,0.997955539,0.99977545,0.996863597,0.995888799
