,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
7E+12,0.988010551,0.993044028,0.998701431,0.991607406,0.995048822,0.996340135,0.994622408,0.995106723,0.997781036,0.989947664,0.994758716,0.996526504,0.993306989,0.984182378,0.99927864,0.997930012,0.999825691,0.988436927,0.997704437,0.997650154,0.990406622,0.991784117,0.993325083,0.995894417,0.99599695,0.994881152,0.992083864,0.985052552,0.993647754,0.999072365,0.994329288,0.998486713
7.1E+12,0.989561793,0.996297728,0.998325529,0.99347466,0.999856269,0.996309705,0.998117717,0.998774689,0.996004879,0.999504126,0.996436068,0.992188315,0.991691269,0.99415976,0.990743896,0.997841634,0.990800187,0.997513448,0.998926206,0.997687722,0.99676006,0.990162423,0.991948175,0.993064441,0.992772198,0.988885119,0.99851238,0.999016038,0.992876998,0.990608558,0.993139897,0.999222652
7.2E+12,0.978937888,0.998896223,0.996095163,0.998974129,0.989925319,0.986295627,0.989723729,0.989175456,0.986032806,0.995017568,0.996014878,0.994164182,0.991473238,0.984364937,0.997499851,0.989836715,0.997084153,0.986490663,0.991600499,0.989637504,0.991848479,0.992618589,0.991142006,0.995163269,0.994981292,0.990738225,0.983056258,0.992246913,0.991733706,0.995357735,0.987621649,0.990695409
7.3E+12,0.992532892,0.990585725,0.990569189,0.982819583,0.998559477,0.997904481,0.998185025,0.997239445,0.995547334,0.99673683,0.998455528,0.992449618,0.981259559,0.987605734,0.996887437,0.995026416,0.996351158,0.982683181,0.999813364,0.998938655,0.990908773,0.996951224,0.981202284,0.991306236,0.993426466,0.995945406,0.994569876,0.985124309,0.983672841,0.995664275,0.991766894,0.999153641
7.4E+12,0.993134326,0.997865892,0.996681521,0.994710519,0.999521321,0.996076139,0.997850054,0.997603089,0.996451569,0.995799846,0.994060564,0.995949431,0.997211231,0.99773977,0.997416546,0.996814682,0.997753262,0.992144747,0.994844264,0.994895299,0.999517215,0.993262204,0.997115027,0.996441597,0.999113036,0.995905436,0.993140779,0.996739595,0.998822661,0.996853984,0.998692433,0.995433803
7.5E+12,0.99149926,0.993782734,0.99177952,0.999260563,0.989321314,0.992705374,0.987119559,0.986453633,0.995258076,0.998161607,0.99184536,0.993454689,0.988887831,0.984688364,0.996061014,0.987769181,0.996366925,0.988753242,0.995827358,0.994758719,0.99188032,0.994599064,0.988714788,0.993581712,0.99208367,0.995690428,0.993423224,0.995959627,0.989738485,0.998510639,0.99556515,0.995967202
7.6E+12,0.979670224,0.999231292,0.995577637,0.991869086,0.99836013,0.992659754,0.998166795,0.999482511,0.985744353,0.998723644,0.999058217,0.99451779,0.981499994,0.984111719,0.989518553,0.999003227,0.989913872,0.988642262,0.997632522,0.99867097,0.986876988,0.994830939,0.981359372,0.993857923,0.995616419,0.994818783,0.993791357,0.996280926,0.982534708,0.989448518,0.992918487,0.995989191
7.7E+12,0.993201542,0.990327471,0.996954409,0.991978985,0.997808391,0.99567373,0.9966778,0.997503027,0.993822603,0.986237406,0.988926706,0.996378188,0.992675944,0.987141299,0.9978797,0.999003395,0.997913054,0.985938987,0.999558342,0.999021222,0.988138359,0.994243546,0.992430973,0.993088832,0.995044608,0.99124983,0.991368864,0.988808827,0.993811102,0.999699236,0.998535859,0.999922365
7.8E+12,0.990537647,0.995763259,0.99848528,0.993942319,0.996978566,0.997635074,0.999425766,0.998918955,0.999564039,0.999832015,0.999466334,0.993276115,0.992558494,0.999777163,0.986749233,0.997515657,0.986999463,0.999073798,0.99799904,0.99816931,0.998152168,0.990422238,0.992545924,0.996377483,0.996254638,0.991074706,0.998550417,0.995564423,0.994693661,0.988079805,0.991156408,0.998403574
7.9E+12,0.982228082,0.995264432,0.996467476,0.998132107,0.989491834,0.988849201,0.989454934,0.988913919,0.990744761,0.996523115,0.997839717,0.995128742,0.992414985,0.983957057,0.998756062,0.988907674,0.998657274,0.988341118,0.989022349,0.988686274,0.988563085,0.995251942,0.991990329,0.996085953,0.998290509,0.99319277,0.98363748,0.991315312,0.9911643,0.999743945,0.988684003,0.986098229
8E+12,0.991659737,0.994030366,0.994497503,0.987734437,0.999638919,0.997996565,0.998733959,0.999154844,0.990544968,0.993850958,0.998452429,0.995085375,0.985075799,0.984909393,0.999219726,0.998953429,0.998622814,0.985371384,0.998369494,0.999616915,0.991000803,0.995154206,0.985209489,0.99726425,0.998388111,0.99545322,0.996056895,0.980034287,0.985250104,0.99751757,0.991885965,0.998707442
8.1E+12,0.99161158,0.999166806,0.994728934,0.996193449,0.997326045,0.990600147,0.999190916,0.998341462,0.993681021,0.995864885,0.99577125,0.999587328,0.999520044,0.996045987,0.997937762,0.995849746,0.997877207,0.995033947,0.996885341,0.997457808,0.998713764,0.992991389,0.999556489,0.994919006,0.996083553,0.992147578,0.997431456,0.993276772,0.999106251,0.995243643,0.999385477,0.996505192
8.2E+12,0.988825495,0.99944329,0.992709938,0.994571149,0.993230405,0.997480601,0.989289098,0.988764759,0.996505948,0.995687891,0.990039116,0.993159634,0.987391807,0.988508442,0.996140385,0.986444024,0.996302548,0.993055987,0.993271084,0.993619921,0.988935266,0.992174429,0.987169486,0.994503722,0.993083292,0.99460347,0.996430718,0.99374976,0.989405556,0.997064883,0.990453691,0.993900775
8.3E+12,0.980759949,0.997659777,0.99591944,0.994278266,0.997393907,0.995528392,0.999725819,0.999729143,0.981606625,0.995093588,0.998701106,0.996756927,0.977012473,0.987915481,0.991936468,0.997297529,0.990850334,0.991257424,0.993731584,0.994609491,0.98860335,0.997729569,0.976684702,0.997114189,0.998061353,0.996743633,0.989921512,0.996433453,0.97849247,0.991265732,0.994151981,0.994871479
8.4E+12,0.990187585,0.99189982,0.995611248,0.993503629,0.999075555,0.995887091,0.999433991,0.999911355,0.995163624,0.989651901,0.988480901,0.993375345,0.989656856,0.988048181,0.996984411,0.998940109,0.997521786,0.984741255,0.997825162,0.997206849,0.991230887,0.995135544,0.989174029,0.993500876,0.993540517,0.993730466,0.994005204,0.989336989,0.989968466,0.998210025,0.996878698,0.996891912
8.5E+12,0.99446913,0.999656268,0.994845694,0.994588448,0.99883142,0.998052003,0.997116049,0.996542437,0.997593878,0.998418723,0.999080462,0.996451579,0.990284332,0.997639308,0.992153946,0.995491002,0.992897207,0.999397921,0.996458694,0.996206918,0.997941988,0.996171341,0.989974558,0.999990695,0.996748784,0.993820545,0.996194329,0.997672695,0.991420543,0.994440122,0.993007219,0.99577288
8.6E+12,0.985245595,0.995600003,0.998004593,0.999872124,0.989671725,0.987707531,0.989310983,0.98852639,0.989743547,0.994736992,0.996742167,0.99934484,0.992625747,0.988156406,0.997722179,0.985695535,0.998273949,0.99017557,0.989156458,0.987880008,0.987189562,0.994038862,0.992503862,0.998078598,0.996432002,0.997001181,0.984903383,0.991074449,0.993418003,0.998821909,0.989405657,0.989937794
8.7E+12,0.987492213,0.997418815,0.99300583,0.985796906,0.998494893,0.999596402,0.998736727,0.998469466,0.99055191,0.994841445,0.998630147,0.997715291,0.986056553,0.984270967,0.995993791,0.99879678,0.995932657,0.984470023,0.998377493,0.998367755,0.989375293,0.995783338,0.986332971,0.999227429,0.998704266,0.99603112,0.99643255,0.985642199,0.98641303,0.996637593,0.994511973,0.997967945
8.8E+12,0.989871519,0.995819737,0.996197361,0.996916034,0.997613192,0.990629949,0.997544337,0.997787482,0.990914497,0.994630387,0.996168851,0.995700318,0.998545966,0.991607852,0.999677239,0.999697143,0.999915006,0.995411989,0.994969816,0.997015013,0.998761677,0.996307637,0.998682063,0.993620713,0.994221567,0.995565298,0.998179634,0.991545454,0.999312521,0.999935986,0.99492463,0.995649214
8.9E+12,0.991693106,0.997797272,0.992867698,0.993283302,0.992775164,0.997621825,0.994018236,0.993632047,0.999579566,0.996159946,0.991179629,0.992423747,0.987252199,0.99226061,0.997846483,0.989563805,0.997945975,0.994861222,0.99492113,0.993932119,0.99142246,0.992211401,0.987083191,0.990670434,0.989884185,0.991179629,0.999790318,0.99711046,0.988862076,0.999247926,0.991270022,0.994467007
9E+12,0.979265315,0.996677086,0.998128165,0.995222295,0.994266451,0.994135602,0.997160069,0.996795172,0.985354853,0.997922843,0.998473914,0.998110079,0.982102291,0.991299507,0.991878739,0.9957707,0.992443614,0.991902143,0.994791447,0.994324961,0.990461251,0.99905105,0.981626875,0.996866981,0.998332422,0.999943084,0.988709778,0.993951561,0.981990084,0.992654779,0.990625072,0.993609545
9.1E+12,0.988252034,0.987860095,0.99206313,0.993236914,0.995787125,0.997229673,0.997754431,0.996958302,0.99388967,0.988114511,0.991790184,0.995293053,0.987734209,0.986930771,0.999010256,0.995020628,0.999095423,0.986268567,0.997963382,0.996983693,0.991796532,0.999169482,0.987903467,0.992194843,0.993766947,0.998202486,0.995983378,0.992008117,0.98875188,0.999152554,0.998887001,0.99713181
9.2E+12,0.992896563,0.999372351,0.995261886,0.994328587,0.997483096,0.998364853,0.999790082,0.999557542,0.999859529,0.999506509,0.996572407,0.996063665,0.993855628,0.998522685,0.993633617,0.997519398,0.994635828,0.999117188,0.996630279,0.996851243,0.999266603,0.999578587,0.993537342,0.997411546,0.997102195,0.99646403,0.996151524,0.998222278,0.99525452,0.995461804,0.994909925,0.997061159
9.3E+12,0.98398368,0.994335614,0.994462766,0.999604405,0.986647735,0.989541113,0.988120565,0.987631884,0.989851911,0.990125561,0.996001685,0.997493525,0.989959174,0.988765693,0.994960912,0.987144778,0.995911684,0.990347936,0.990021962,0.990314972,0.992414744,0.992831252,0.989761392,0.998646816,0.998254362,0.99433509,0.987225875,0.993186541,0.990622635,0.997115724,0.995303126,0.988449668
9.4E+12,0.984706038,0.995895493,0.995759129,0.987844601,0.996987454,0.999531045,0.998569715,0.997531355,0.989454811,0.998727421,0.999950554,0.999539373,0.988190163,0.984791382,0.99557436,0.995257391,0.995757047,0.980166454,0.998364646,0.998822149,0.987934114,0.992101287,0.98795337,0.999403527,0.999756935,0.993771449,0.999865195,0.98735905,0.988778247,0.994336158,0.992406795,0.999063132
9.5E+12,0.988009689,0.996337549,0.99842919,0.997441354,0.997879874,0.994841833,0.999237375,0.999591506,0.992091714,0.99812994,0.998393467,0.993884564,0.998390878,0.994714473,0.995876252,0.999415476,0.995945627,0.991191939,0.99104491,0.99113292,0.995310893,0.995796004,0.998195692,0.992091196,0.994238168,0.99744446,0.999972042,0.988968953,0.999171105,0.996700479,0.996552925,0.990190188
9.6E+12,0.993605428,0.998247347,0.998947274,0.996233067,0.993913408,0.998413702,0.991927007,0.991536633,0.998104683,0.99534362,0.994631859,0.990544744,0.989931901,0.994219843,0.998110863,0.992922004,0.997871374,0.993016767,0.999142986,0.998111893,0.996042508,0.991717915,0.990079189,0.995406968,0.994559756,0.993096594,0.998371984,0.998479111,0.990588004,0.999724973,0.995620188,0.997664332
9.7E+12,0.979970464,0.993927955,0.996069108,0.99968233,0.993981752,0.993333624,0.993921807,0.993456589,0.984253825,0.998161104,0.995598759,0.999888816,0.983931608,0.992494906,0.992509252,0.991524013,0.992520011,0.992369381,0.998526935,0.996271493,0.993729161,0.998585858,0.98393212,0.998884057,0.999948763,0.997906456,0.988005856,0.990797004,0.983261056,0.991855499,0.99067353,0.997666668
9.8E+12,0.988664566,0.992750439,0.993531347,0.991583678,0.995820071,0.998655791,0.995532577,0.995124274,0.994630846,0.990226303,0.993701088,0.995077378,0.98581798,0.983827768,0.995056479,0.993531856,0.995926607,0.987157919,0.996852813,0.996407296,0.99067638,0.999753791,0.985615132,0.988999439,0.989173757,0.998275008,0.99949178,0.992232556,0.986726729,0.996600999,0.998032368,0.99574412
9.9E+12,0.995283866,0.998697591,0.998962333,0.996397593,0.99704727,0.999808291,0.998458208,0.998778231,0.994790907,0.999048552,0.995780376,0.997243036,0.994954212,0.996832233,0.996185599,0.998683898,0.995583598,0.999972106,0.998217303,0.997623411,0.995128675,0.998342574,0.994723456,0.999438564,0.99991936,0.998005814,0.997745131,0.99804791,0.996730799,0.996249501,0.999152014,0.997115231
1E+13,0.985766755,0.991240364,0.993558008,0.997704457,0.990492052,0.992307088,0.987355598,0.986624996,0.99449911,0.993665995,0.994699442,0.996928346,0.987575084,0.989652924,0.996740122,0.984051333,0.997844742,0.989659483,0.990075262,0.98901261,0.992079512,0.991416973,0.987427246,0.999557443,0.998709671,0.992477644,0.989471274,0.9890005,0.989080223,0.999134061,0.997623213,0.989470264
1.01E+13,0.985654641,0.996508254,0.999021866,0.991166346,0.998387687,0.998186336,0.996513777,0.996274268,0.99296787,0.999114257,0.997050541,0.999376364,0.988735264,0.982853848,0.992300579,0.995975006,0.991695552,0.980375029,0.999782581,0.999502899,0.989011404,0.996490178,0.988438039,0.999206647,0.999338203,0.993475498,0.997916698,0.990627604,0.98975699,0.990245516,0.99299398,0.999718812
1.02E+13,0.988779125,0.997188449,0.997571682,0.999993504,0.993339181,0.995073936,0.997891959,0.998289683,0.991539006,0.994640744,0.996779235,0.994759659,0.998509531,0.992991434,0.994528324,0.998627949,0.994400915,0.991281199,0.992101088,0.991214249,0.997545201,0.997824007,0.998505534,0.995894856,0.995900351,0.998038358,0.99816427,0.990715126,0.998497539,0.995901351,0.993705415,0.994003201
1.03E+13,0.993574951,0.998843956,0.999203946,0.998047904,0.996420502,0.999022459,0.992556179,0.991691052,0.997489027,0.998200053,0.993816593,0.99355357,0.985658367,0.993448162,0.996440888,0.991827284,0.996612428,0.994354076,0.999429188,0.997550185,0.996260895,0.988270428,0.985813973,0.993991114,0.991873523,0.991275397,0.99525801,0.998328834,0.98678093,0.996824741,0.994627543,0.999737963
1.04E+13,0.980817406,0.998670895,0.995956291,0.999838192,0.99576727,0.99271031,0.992395119,0.992168499,0.985814552,0.999718938,0.995924623,0.99878322,0.98745121,0.99303243,0.994613354,0.992319414,0.995039391,0.991772657,0.995334303,0.995121036,0.995915716,0.999393343,0.987124666,0.997506076,0.998849033,0.999064777,0.989317004,0.989514423,0.986796144,0.993626696,0.990002777,0.994487671
1.05E+13,0.989613714,0.991644498,0.989766857,0.990890087,0.996644353,0.998008473,0.996066205,0.994801576,0.995501848,0.990607431,0.994794189,0.990157351,0.987357474,0.987329407,0.997613518,0.994032364,0.998190685,0.987449553,0.998998819,0.997502222,0.987267857,0.999426278,0.9874141,0.988488044,0.989585153,0.998888014,0.996601017,0.99118407,0.987576102,0.999918251,0.999973407,0.998475822
1.06E+13,0.999381448,0.999265775,0.997884083,0.999054527,0.9988124,0.998698688,0.9991751,0.999730425,0.998138954,0.998538414,0.999373606,0.99957015,0.998036025,0.999709349,0.996771969,0.99859821,0.997043503,0.999399093,0.997832129,0.99837961,0.999588285,0.998096801,0.997992403,0.998251684,0.99903198,0.997810072,0.999293713,0.999229015,0.998694767,0.999188334,0.99967798,0.999443204
1.07E+13,0.989627332,0.990561963,0.993389832,0.998656975,0.988648326,0.991998568,0.988957587,0.988462966,0.995777757,0.995008933,0.993000549,0.998813571,0.986126017,0.989037097,0.997922288,0.988719056,0.998219871,0.989962939,0.989951232,0.990714159,0.993401052,0.995091864,0.986161624,0.999347757,0.99889748,0.993323976,0.992804933,0.991153187,0.986945961,0.999354099,0.997561775,0.990243426
1.08E+13,0.98974975,0.999698942,0.997321561,0.989499699,0.998425275,0.997504138,0.997059837,0.996668951,0.990521758,0.996542216,0.996619908,0.998956981,0.98830578,0.979521579,0.994221683,0.9953414,0.993172384,0.984131416,0.999702341,0.999732933,0.987287644,0.995088419,0.987924159,0.99849714,0.998624847,0.99440814,0.994337734,0.990707721,0.989521548,0.991934702,0.989563304,0.999755755
1.09E+13,0.987649107,0.998865591,0.997655299,0.999448987,0.99247927,0.997277808,0.993428038,0.993885752,0.994045734,0.994338633,0.995989224,0.996068492,0.996069942,0.989735979,0.998640836,0.996021608,0.998721554,0.987800376,0.993540654,0.994253567,0.996900803,0.996614182,0.995751422,0.996139543,0.996606448,0.997339193,0.996081542,0.992110012,0.99559337,0.999236799,0.997833652,0.994285466
1.1E+13,0.992718491,0.996623352,0.999693993,0.998937157,0.996840827,0.998622009,0.996531936,0.995918005,0.996069082,0.99838673,0.996809071,0.991985744,0.987747226,0.991768279,0.994467868,0.992615049,0.994696405,0.996209092,0.996168196,0.998185132,0.996402029,0.987764545,0.987818908,0.993699023,0.992769008,0.987863648,0.997999893,0.999926866,0.988574219,0.995759711,0.995610559,0.996574757
1.11E+13,0.981379805,0.997491637,0.992778184,0.997050987,0.9952314,0.992102388,0.994824283,0.994334787,0.986623466,0.999066966,0.998799222,0.998292951,0.987748422,0.992607199,0.99917234,0.993038255,0.998889747,0.990659814,0.993704001,0.994407589,0.996455153,0.997284723,0.987640187,0.996402466,0.997604673,0.99743895,0.987110512,0.993261926,0.987803497,0.997168334,0.987836063,0.993523914
1.12E+13,0.990830814,0.991887879,0.994537987,0.989766615,0.996245953,0.998689679,0.99551308,0.995065823,0.995074883,0.991058247,0.998832727,0.989603553,0.988708631,0.987773198,0.998187581,0.99415129,0.997818518,0.989221648,0.999731069,0.99893763,0.990299666,0.998450789,0.988314813,0.992209244,0.992985008,0.997733643,0.995169293,0.98885691,0.990680624,0.996884896,0.998486551,0.999523173
1.13E+13,0.998513201,0.998040863,0.999037283,0.999481139,0.998839803,0.997053465,0.999832901,0.99990933,0.998677451,0.996777659,0.996921021,0.999653934,0.996552647,0.998158116,0.999805843,0.997400478,0.999934964,0.99745507,0.99905105,0.999976739,0.996748228,0.999572759,0.99652369,0.995308916,0.995552915,0.999048201,0.999225744,0.995917014,0.998331386,0.998624758,0.998586307,0.99977736
1.14E+13,0.990783525,0.994732622,0.990814716,0.999790155,0.990247605,0.99515514,0.988317575,0.988029305,0.99823238,0.998031042,0.994041186,0.997765427,0.989999968,0.988556226,0.996922267,0.988053878,0.997490833,0.988027414,0.991966912,0.993074698,0.99222448,0.995097954,0.989775488,0.99895975,0.997391109,0.994531287,0.990743827,0.996133462,0.989896471,0.997502648,0.997682245,0.992103021
1.15E+13,0.986865196,0.997533764,0.997996329,0.992590094,0.998979341,0.998639593,0.997895628,0.99756388,0.989075196,0.997720578,0.998444778,0.999364265,0.985603795,0.984221988,0.99037197,0.996824625,0.989852974,0.985065087,0.996533346,0.998056091,0.98325141,0.994559351,0.985778347,0.998215613,0.998783586,0.994069504,0.991311159,0.993202277,0.986355173,0.989398446,0.993549073,0.996945089
1.16E+13,0.990331102,0.997394956,0.998408392,0.9979169,0.995189591,0.999932531,0.993046575,0.993564287,0.996913775,0.991366494,0.994733716,0.996423692,0.992526993,0.989484997,0.997794614,0.994289088,0.998804302,0.988625318,0.995530678,0.995916276,0.993983144,0.995597209,0.992370978,0.996575496,0.997291879,0.996440559,0.994739807,0.990999185,0.994011724,0.999308913,0.996245183,0.996626566
1.17E+13,0.993060026,0.999728947,0.999128994,0.997708421,0.99891859,0.998065313,0.996674136,0.996154896,0.996323311,0.997106603,0.997128997,0.992774989,0.992433506,0.994933546,0.995923968,0.995839528,0.995684643,0.996671337,0.998192208,0.998152087,0.994532342,0.991631119,0.992234775,0.996495924,0.996106378,0.989133047,0.999630977,0.996113376,0.993666024,0.995950093,0.994996993,0.998013529
1.18E+13,0.981561474,0.998832131,0.997028303,0.998662572,0.993753774,0.992349039,0.993610698,0.993403052,0.987507465,0.99886279,0.996848061,0.998109298,0.989977676,0.991496175,0.996512662,0.994656363,0.996671071,0.987881845,0.993408627,0.993960955,0.996694298,0.994472872,0.989936335,0.99586695,0.995657442,0.997107741,0.98728126,0.992701149,0.990448226,0.995028922,0.985781453,0.992556218
1.19E+13,0.991911284,0.994380499,0.993455808,0.990502319,0.997886427,0.999880652,0.996455644,0.996013876,0.999140507,0.994749175,0.998718625,0.992361825,0.988096141,0.989107723,0.997724521,0.992508459,0.99788874,0.988615112,0.997151837,0.998289805,0.990910758,0.999921822,0.988041562,0.992711528,0.993539534,0.999182603,0.995218695,0.990522672,0.988745088,0.996292814,0.995388,0.997017687
1.2E+13,0.997661699,0.998319978,0.99776074,0.997201964,0.999054728,0.996852787,0.999457805,0.99995071,0.998236599,0.998875992,0.995316048,0.996252093,0.999351392,0.998507005,0.998610193,0.998562745,0.998032067,0.997322195,0.998232453,0.998284508,0.998430997,0.997378395,0.999641607,0.994787221,0.996522037,0.997394057,0.999031695,0.99757095,0.999614889,0.997533176,0.997429067,0.998973192
1.21E+13,0.994779447,0.99499689,0.989054077,0.998862297,0.993442223,0.994656045,0.989257744,0.98900316,0.997856257,0.998277849,0.991107748,0.996771317,0.990041684,0.990429758,0.993763797,0.988572894,0.994237216,0.987664208,0.99350874,0.992867888,0.991988959,0.995650141,0.990343061,0.997618625,0.996040533,0.994620263,0.992328878,0.997020876,0.991756843,0.994893215,0.99891276,0.994024819
1.22E+13,0.985531347,0.996856761,0.998612951,0.993508443,0.998526603,0.996138572,0.998119079,0.997895214,0.987368145,0.999122358,0.998921336,0.999160735,0.987451741,0.985926474,0.992913166,0.998278068,0.993559611,0.987387331,0.997437435,0.998030903,0.987187248,0.997537946,0.987070306,0.994218394,0.995710036,0.993939713,0.992147947,0.995980498,0.987871095,0.993613976,0.993234332,0.998362132
1.23E+13,0.991883281,0.995469071,0.999865774,0.9932719,0.996753083,0.997249492,0.996487362,0.996886399,0.999045397,0.993091724,0.994884853,0.998270522,0.994357968,0.987086573,0.999545449,0.998657277,0.999842568,0.991486082,0.997737256,0.997576185,0.992375119,0.994790669,0.994321113,0.996788119,0.998255052,0.996125181,0.994868019,0.989265358,0.995526856,0.999833468,0.997392818,0.998214101
1.24E+13,0.991902027,0.997025865,0.998088086,0.995015637,0.999222364,0.996774812,0.999879457,0.999850455,0.997023146,0.999840938,0.997419213,0.995416231,0.993490314,0.99514071,0.994101619,0.998106213,0.993775801,0.997869207,0.999299856,0.999280823,0.997227523,0.991997641,0.993314944,0.995064579,0.994214455,0.990506808,0.999483389,0.998842609,0.995275751,0.994162342,0.993860088,0.999402271
1.25E+13,0.98355752,0.999022373,0.99618519,0.999474627,0.992883633,0.989228368,0.992328494,0.992161502,0.990658588,0.995951844,0.998227092,0.995661629,0.992711675,0.987896567,0.997214263,0.993771862,0.997641691,0.988907487,0.993108397,0.992407026,0.994139703,0.993954202,0.992468407,0.996038051,0.996939843,0.992864676,0.988075282,0.994076515,0.99290981,0.997102329,0.990710039,0.993040697
1.26E+13,0.99469122,0.993059377,0.993998021,0.987916369,0.999824673,0.998351476,0.997892929,0.997360206,0.997052261,0.997281984,0.999562131,0.99409737,0.986811946,0.989767464,0.997041472,0.996080328,0.997455062,0.987102321,0.998690441,0.998785747,0.992476775,0.998643238,0.986807451,0.994466447,0.993868552,0.997392124,0.995286872,0.988655811,0.987457427,0.997273442,0.994384181,0.999334655
1.27E+13,0.996244453,0.997264943,0.996652827,0.997576599,0.999877307,0.997147624,0.999196229,0.998631574,0.998226778,0.997380023,0.995194415,0.996062207,0.99819006,0.998323947,0.998952634,0.997286437,0.998169462,0.994607383,0.995464872,0.997090309,0.998715309,0.993544822,0.998154685,0.996798804,0.998135431,0.996351472,0.995528008,0.997461519,0.999678044,0.997339722,0.998225882,0.996138777
1.28E+13,0.993245387,0.996157012,0.993578115,0.999206511,0.991839559,0.996033016,0.991479185,0.99121292,0.995474593,0.999526315,0.995161485,0.995804205,0.99139489,0.987591025,0.996769853,0.990354368,0.996601254,0.991505054,0.996894294,0.995867095,0.993765888,0.995873785,0.991390876,0.993463488,0.993657952,0.995929092,0.995878246,0.998032113,0.99254247,0.997694023,0.995309119,0.996295726
1.29E+13,0.985415813,0.998659551,0.997213807,0.993603497,0.999187378,0.995126072,0.99933444,0.999799621,0.988326464,0.998408523,0.999728978,0.996954339,0.985900021,0.987974618,0.992280872,0.997540366,0.991450076,0.990245661,0.999679216,0.999992891,0.988690307,0.995947567,0.986036844,0.99450762,0.995585469,0.995834273,0.995423303,0.995101192,0.986707637,0.990739686,0.994875048,0.998232136
1.3E+13,0.994842573,0.99153967,0.999048881,0.994850097,0.997692799,0.997350239,0.996652284,0.997274999,0.996424796,0.98947515,0.990829362,0.996967403,0.994778841,0.988882582,0.99830755,0.998853701,0.998234966,0.988618383,0.999882272,0.999740201,0.990202261,0.99530551,0.994613318,0.994901878,0.994893912,0.99343253,0.99395211,0.990454517,0.995216551,0.999266191,0.998450062,0.999891124
1.31E+13,0.993066143,0.99648432,0.998862934,0.995821224,0.998609861,0.996307965,0.999761917,0.999510607,0.999986332,0.999336013,0.999772939,0.994969871,0.995144021,0.998502283,0.989835018,0.999377017,0.989607976,0.997873129,0.997645187,0.998439676,0.998332539,0.993571832,0.995050994,0.996364399,0.996595866,0.992361625,0.998175141,0.997279247,0.996063271,0.990524083,0.995016164,0.998546373
1.32E+13,0.985383982,0.997441103,0.997501715,0.998612501,0.991626845,0.992740656,0.992333516,0.992036177,0.992838159,0.996979045,0.998831233,0.995909992,0.992508757,0.986829239,0.999873943,0.992035738,0.999472934,0.990467814,0.991880701,0.992177599,0.99201246,0.995951278,0.992459566,0.997825859,0.998260686,0.995149712,0.98804046,0.993830324,0.99223777,0.999779072,0.991933404,0.991121331
1.33E+13,0.994067088,0.994451699,0.995400763,0.991584874,0.999396158,0.998899958,0.999161185,0.99977509,0.992731243,0.995571848,0.999561121,0.995275183,0.987878994,0.988579025,0.99995318,0.99930952,0.999830224,0.987645361,0.999839851,0.999756713,0.993090909,0.994371189,0.987819492,0.997490122,0.999142369,0.997040306,0.996506479,0.98475873,0.988885728,0.998690801,0.992579851,0.998473331
1.34E+13,0.994164245,0.999804703,0.997706571,0.995766259,0.998724467,0.99376538,0.999836526,0.999672616,0.996356066,0.996050482,0.996582312,0.999148191,0.999748904,0.996389633,0.997576228,0.996994699,0.998084086,0.995627199,0.997211792,0.996594954,0.998642512,0.993902258,0.999506962,0.996355194,0.996822944,0.993875667,0.99643061,0.994189528,0.99917086,0.997696544,0.999860066,0.997668209
1.35E+13,0.991413791,0.999025836,0.994327481,0.994761351,0.994538118,0.997898794,0.991856766,0.991374705,0.997848414,0.997867958,0.992710152,0.993977434,0.990630339,0.989629758,0.996840813,0.989505121,0.996978055,0.994407827,0.995434523,0.995583924,0.990133087,0.994233672,0.990450112,0.995663837,0.994677964,0.995233874,0.996166765,0.995461016,0.991676536,0.997638642,0.992734038,0.994728777
1.36E+13,0.985203339,0.998844222,0.995913471,0.995363499,0.999321505,0.996654268,0.999022067,0.999430981,0.986476615,0.996334062,0.999280397,0.99687019,0.981864802,0.989108935,0.993609753,0.999248376,0.99300311,0.993062822,0.996713549,0.996213337,0.991777721,0.99747036,0.981771359,0.997416271,0.998563391,0.997260928,0.992659982,0.99687019,0.983508726,0.992656088,0.995115558,0.995393356
1.37E+13,0.993113622,0.993730119,0.997095905,0.995258443,0.999224826,0.998455257,0.99857856,0.999121785,0.995485215,0.992407457,0.990974454,0.995866329,0.991132238,0.990133807,0.998115957,0.999693465,0.997536518,0.987727463,0.998508717,0.997176957,0.991746135,0.997062276,0.990997734,0.994062943,0.9949808,0.994484147,0.995902544,0.991137842,0.992057826,0.998290565,0.997531345,0.998191405
1.38E+13,0.996004618,0.99898923,0.995886489,0.99600247,0.999955325,0.998297199,0.997608177,0.99724047,0.999121537,0.999015434,0.999439416,0.997619775,0.992343952,0.997283856,0.992846524,0.997685069,0.993177277,0.999143874,0.996300156,0.997057905,0.999104783,0.996930324,0.992133045,0.99962327,0.999412353,0.99438647,0.998608205,0.99822761,0.992650649,0.994575046,0.992726679,0.997126635
1.39E+13,0.989198424,0.996249714,0.998217304,0.999446144,0.992471692,0.991556634,0.991669197,0.991193268,0.991505703,0.996152128,0.998880304,0.998208316,0.993847293,0.990284646,0.997958782,0.988093392,0.998131273,0.992476828,0.991108526,0.990538014,0.990691662,0.995397541,0.993613174,0.998762599,0.997936525,0.997116017,0.988018497,0.993274195,0.99425604,0.998990305,0.99251492,0.99132295
