Started
j,10,total,1100000000512,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,64,data9,496,data10,1776,data11,8466,data12,27357,data13,84228,data14,249995,data15,676658,data16,1720102,data17,4128053,data18,9493551,data19,20893005,data20,44053389,data21,89919987,data22,177503720,data23,340292179,data24,635053216,data25,1155886211,data26,2056134079,data27,3581016191,data28,6113885987,data29,10249064302,data30,16887498319,data31,27382408701,data32,1100000000512,data33,4072409086,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:4072409086
j,11,total,1200000001104,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,70,data9,540,data10,1929,data11,9239,data12,29869,data13,91935,data14,272689,data15,738338,data16,1876591,data17,4503862,data18,10356938,data19,22791574,data20,48059611,data21,98094902,data22,193642721,data23,371226068,data24,692791108,data25,1260965146,data26,2243052539,data27,3906551679,data28,6669697825,data29,11180799152,data30,18422732698,data31,29871713046,data32,1200000001104,data33,2068506470,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:2068506470
j,12,total,1300000001232,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,76,data9,588,data10,2101,data11,10008,data12,32315,data13,99548,data14,295480,data15,799701,data16,2032705,data17,4878597,data18,11219828,data19,24692099,data20,52063410,data21,106268754,data22,209777396,data23,402164713,data24,750518353,data25,1366047142,data26,2429974477,data27,4232113377,data28,7225505574,data29,12112526557,data30,19957953808,data31,32361023470,data32,1300000001232,data33,576035979,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:576035979
j,13,total,1400000001232,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,80,data9,631,data10,2252,data11,10786,data12,34826,data13,107284,data14,318084,data15,861369,data16,2189335,data17,5254428,data18,12083008,data19,26590009,data20,56069506,data21,114444015,data22,225916400,data23,433096664,data24,808254805,data25,1471128984,data26,2616892643,data27,4557651530,data28,7781307482,data29,13044265165,data30,21493179908,data31,34850340883,data32,1400000001232,data33,2229682386,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:2229682386
j,14,total,1500000001296,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,87,data9,676,data10,2422,data11,11533,data12,37266,data13,114839,data14,340954,data15,922783,data16,2345465,data17,5629225,data18,12945998,data19,28490503,data20,60073592,data21,122617172,data22,242050527,data23,464035985,data24,865982930,data25,1576206117,data26,2803812670,data27,4883205808,data28,8337130250,data29,13975993724,data30,23028407267,data31,37339642288,data32,1500000001296,data33,1187187459,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:1187187459
j,15,total,1600000001376,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,92,data9,722,data10,2577,data11,12323,data12,39806,data13,122594,data14,363518,data15,984284,data16,2502086,data17,6005005,data18,13808748,data19,30388540,data20,64078574,data21,130793347,data22,258189659,data23,494970279,data24,923718332,data25,1681292861,data26,2990740350,data27,5208742095,data28,8892922054,data29,14907727359,data30,24563634348,data31,39828960533,data32,1600000001376,data33,972082855,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:972082855
j,16,total,1700000001408,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,99,data9,765,data10,2740,data11,13069,data12,42234,data13,130147,data14,386393,data15,1045905,data16,2658391,data17,6379619,data18,14672204,data19,32289306,data20,68083167,data21,138965492,data22,274324677,data23,525906496,data24,981445477,data25,1786366549,data26,3177652766,data27,5534298624,data28,9448747573,data29,15839461171,data30,26098863359,data31,42318263865,data32,1700000001408,data33,200019248,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:200019248
j,17,total,1800000001488,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,104,data9,813,data10,2903,data11,13856,data12,44777,data13,137851,data14,408995,data15,1107290,data16,2814874,data17,6755378,data18,15534652,data19,34187750,data20,72088375,data21,147143204,data22,290461861,data23,556841819,data24,1039180510,data25,1891451095,data26,3364584127,data27,5859842415,data28,10004535181,data29,16771196671,data30,27634083359,data31,44807582233,data32,1800000001488,data33,1684142466,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:1684142466
j,18,total,1900000001600,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,111,data9,851,data10,3062,data11,14607,data12,47241,data13,145475,data14,431836,data15,1169001,data16,2971093,data17,7130311,data18,16398277,data19,36088098,data20,76093153,data21,155314177,data22,306599416,data23,587776464,data24,1096912056,data25,1996524154,data26,3551497003,data27,6185389541,data28,10560364276,data29,17702929502,data30,29169318676,data31,47296881719,data32,1900000001600,data33,1334339882,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:1334339882
j,19,total,2000000001664,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,116,data9,901,data10,3229,data11,15402,data12,49746,data13,153121,data14,454493,data15,1230292,data16,3127575,data17,7505589,data18,17260744,data19,37986981,data20,80097470,data21,163491448,data22,322735042,data23,618713983,data24,1154643990,data25,2101614183,data26,3738426906,data27,6510936968,data28,11116152397,data29,18634658603,data30,30704539240,data31,49786201685,data32,2000000001664,data33,964053068,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:964053068
j,20,total,2100000001792,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,123,data9,944,data10,3384,data11,16146,data12,52238,data13,160806,data14,477294,data15,1291967,data16,3283802,data17,7881202,data18,18124180,data19,39886444,data20,84103254,data21,171664759,data22,338873345,data23,649647116,data24,1212380113,data25,2206685164,data26,3925339669,data27,6836476070,data28,11671975222,data29,19566395282,data30,32239777208,data31,52275504380,data32,2100000001792,data33,3831531188,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:3831531188
j,21,total,2200000001920,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,128,data9,992,data10,3553,data11,16932,data12,54717,data13,168450,data14,499971,data15,1353316,data16,3440109,data17,8256135,data18,18987043,data19,41785867,data20,88106969,data21,179839571,data22,355007537,data23,680585602,data24,1270107107,data25,2311772994,data26,4112269520,data27,7162032885,data28,12227772903,data29,20498125084,data30,33774994120,data31,54764818615,data32,2200000001920,data33,3958050186,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:3958050186
j,22,total,2300000002000,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,134,data9,1036,data10,3708,data11,17706,data12,57220,data13,176160,data14,522677,data15,1414986,data16,3596600,data17,8631929,data18,19850493,data19,43684485,data20,92113043,data21,188014876,data22,371146734,data23,711517682,data24,1327844977,data25,2416850612,data26,4299184859,data27,7487568372,data28,12783582111,data29,21429862774,data30,35310231382,data31,57254125569,data32,2300000002000,data33,3748179804,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:3748179804
j,23,total,2400000002096,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,140,data9,1084,data10,3877,data11,18475,data12,59670,data13,183772,data14,545449,data15,1476354,data16,3752780,data17,9006719,data18,20713271,data19,45584955,data20,96116966,data21,196188441,data22,387281241,data23,742457573,data24,1385572252,data25,2521932958,data26,4486108117,data27,7813128929,data28,13339393806,data29,22361590498,data30,36845445840,data31,59743436964,data32,2400000002096,data33,319609381,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:319609381
j,24,total,2500000002192,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,144,data9,1127,data10,4028,data11,19256,data12,62183,data13,191524,data14,568066,data15,1538036,data16,3909355,data17,9382508,data18,21576475,data19,47482982,data20,100122893,data21,204364070,data22,403420415,data23,773389291,data24,1443308533,data25,2627016118,data26,4673028803,data27,8138664411,data28,13895194954,data29,23293328527,data30,38380677375,data31,62232749063,data32,2500000002192,data33,1186758448,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:1186758448
j,25,total,2600000002256,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,151,data9,1172,data10,4198,data11,20005,data12,64626,data13,199067,data14,590949,data15,1599423,data16,4065549,data17,9757302,data18,22439566,data19,49383536,data20,104126993,data21,212536821,data22,419554528,data23,804328451,data24,1501036552,data25,2732093178,data26,4859948210,data27,8464220612,data28,14451016428,data29,24225055215,data30,39915904215,data31,64722053394,data32,2600000002256,data33,2931589796,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:2931589796
j,26,total,2700000002384,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,156,data9,1218,data10,4354,data11,20792,data12,67163,data13,206815,data14,613507,data15,1660954,data16,4222112,data17,10133080,data18,23302322,data19,51281620,data20,108132238,data21,220713207,data22,435693185,data23,835262891,data24,1558771481,data25,2837180074,data26,5046873125,data27,8789758889,data28,15006810818,data29,25156792120,data30,41451130356,data31,67211367672,data32,2700000002384,data33,2929883747,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:2929883747
j,27,total,2800000002432,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,163,data9,1261,data10,4517,data11,21536,data12,69591,data13,214382,data14,636372,data15,1722573,data16,4378404,data17,10507726,data18,24165770,data19,53182367,data20,112136905,data21,228885155,data22,451828437,data23,866199010,data24,1616499205,data25,2942252211,data26,5233786552,data27,9115316266,data28,15562636672,data29,26088522583,data30,42986357229,data31,69700675265,data32,2800000002432,data33,2084534834,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:2084534834
j,28,total,2900000002432,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,168,data9,1309,data10,4680,data11,22322,data12,72133,data13,222088,data14,658967,data15,1783934,data16,4534870,data17,10883403,data18,25028231,data19,55080714,data20,116141835,data21,237062921,data22,467965790,data23,897135070,data24,1674234211,data25,3047338107,data26,5420720024,data27,9440858265,data28,16118424231,data29,27020255790,data30,44521580339,data31,72189990750,data32,2900000002432,data33,3891694987,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:3891694987
j,29,total,3000000002496,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,175,data9,1349,data10,4838,data11,23074,data12,74591,data13,229698,data14,681824,data15,1845642,data16,4691140,data17,11258321,data18,25891849,data19,56981002,data20,120146507,data21,245233758,data22,484102950,data23,928069355,data24,1731965611,data25,3152411108,data26,5607630480,data27,9766406850,data28,16674248525,data29,27951993086,data30,46056816148,data31,74679292275,data32,3000000002496,data33,2713586816,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:2713586816
j,30,total,3100000002496,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,180,data9,1399,data10,5006,data11,23870,data12,77103,data13,237353,data14,704474,data15,1906948,data16,4847620,data17,11633685,data18,26754333,data19,58879948,data20,124151181,data21,253410934,data22,500238853,data23,959006839,data24,1789697772,data25,3257500305,data26,5794559473,data27,10091952926,data28,17230040860,data29,28883722197,data30,47592033500,data31,77168613397,data32,3100000002496,data33,431811730,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:431811730
j,31,total,3200000002560,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,187,data9,1440,data10,5161,data11,24615,data12,79593,data13,245038,data14,727253,data15,1968632,data16,5003870,data17,12009375,data18,27617663,data19,60779503,data20,128156703,data21,261584297,data22,516377167,data23,989939595,data24,1847433640,data25,3362570852,data26,5981473878,data27,10417492324,data28,17785862289,data29,29815460085,data30,49127273755,data31,79657913245,data32,3200000002560,data33,3063018850,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:3063018850
j,32,total,3300000002688,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,192,data9,1488,data10,5331,data11,25403,data12,82072,data13,252674,data14,749955,data15,2029961,data16,5160208,data17,12384228,data18,28480617,data19,62678862,data20,132160611,data21,269759623,data22,532511944,data23,1020878274,data24,1905160534,data25,3467660292,data26,6168403791,data27,10743048449,data28,18341660521,data29,30747184894,data30,50662490926,data31,82147229318,data32,3300000002688,data33,1055444025,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:1055444025
j,33,total,3400000002720,data0,0,data1,0,data2,0,data3,0,data4,0,data5,0,data6,0,data7,0,data8,198,data9,1533,data10,5486,data11,26173,data12,84575,data13,260388,data14,772679,data15,2091656,data16,5316658,data17,12760024,data18,29343916,data19,64577634,data20,136166612,data21,277934596,data22,548650134,data23,1051809999,data24,1962898541,data25,3572737750,data26,6355318284,data27,11068585338,data28,18897469792,data29,31678927590,data30,52197726562,data31,84636534052,data32,3400000002720,data33,1126905265,data34,0,data35,0,data36,0,data37,0,data38,0,data39,0,data40,0,data41,0,data42,0,data43,0,data44,0,data45,0,data46,0,data47,0,data48,0,data49,0,data50,0,data51,0,data52,0,data53,0,data54,0,data55,0,data56,0,data57,0,data58,0,data59,0,data60,0,data61,0,data62,0,data63,0,data64,0,data65,0,
 next:1126905265
